,subj_id,adaptive_n_back.hddm_drift,adaptive_n_back.hddm_drift_load,adaptive_n_back.hddm_non_decision,adaptive_n_back.hddm_thresh,adaptive_n_back.hddm_thresh_load,attention_network_task.hddm_drift,attention_network_task.hddm_drift_center,attention_network_task.hddm_drift_congruent,attention_network_task.hddm_drift_double,attention_network_task.hddm_drift_incongruent,attention_network_task.hddm_drift_neutral,attention_network_task.hddm_drift_nocue,attention_network_task.hddm_drift_spatial,attention_network_task.hddm_non_decision,attention_network_task.hddm_thresh,choice_reaction_time.hddm_drift,choice_reaction_time.hddm_non_decision,choice_reaction_time.hddm_thresh,directed_forgetting.hddm_drift,directed_forgetting.hddm_drift_con,directed_forgetting.hddm_drift_neg,directed_forgetting.hddm_drift_pos,directed_forgetting.hddm_non_decision,directed_forgetting.hddm_thresh,dot_pattern_expectancy.hddm_drift,dot_pattern_expectancy.hddm_drift_AX,dot_pattern_expectancy.hddm_drift_AY,dot_pattern_expectancy.hddm_drift_BX,dot_pattern_expectancy.hddm_drift_BY,dot_pattern_expectancy.hddm_non_decision,dot_pattern_expectancy.hddm_thresh,local_global_letter.hddm_drift,local_global_letter.hddm_drift_congruent,local_global_letter.hddm_drift_global,local_global_letter.hddm_drift_incongruent,local_global_letter.hddm_drift_local,local_global_letter.hddm_drift_neutral,local_global_letter.hddm_drift_stay,local_global_letter.hddm_drift_switch,local_global_letter.hddm_non_decision,local_global_letter.hddm_thresh,motor_selective_stop_signal.hddm_drift,motor_selective_stop_signal.hddm_drift_critical,motor_selective_stop_signal.hddm_drift_non-critical,motor_selective_stop_signal.hddm_non_decision,motor_selective_stop_signal.hddm_thresh,recent_probes.hddm_drift,recent_probes.hddm_drift_rec_neg,recent_probes.hddm_drift_rec_pos,recent_probes.hddm_drift_xrec_neg,recent_probes.hddm_drift_xrec_pos,recent_probes.hddm_non_decision,recent_probes.hddm_thresh,shape_matching.hddm_drift,shape_matching.hddm_drift_SDD,shape_matching.hddm_drift_SNN,shape_matching.hddm_non_decision,shape_matching.hddm_thresh,simon.hddm_drift,simon.hddm_drift_congruent,simon.hddm_drift_incongruent,simon.hddm_non_decision,simon.hddm_thresh,stim_selective_stop_signal.hddm_drift,stim_selective_stop_signal.hddm_drift_go,stim_selective_stop_signal.hddm_drift_ignore,stim_selective_stop_signal.hddm_non_decision,stim_selective_stop_signal.hddm_thresh,stop_signal.hddm_drift,stop_signal.hddm_drift_high,stop_signal.hddm_drift_low,stop_signal.hddm_non_decision,stop_signal.hddm_thresh,stop_signal.hddm_thresh_high,stop_signal.hddm_thresh_low,stroop.hddm_drift,stroop.hddm_drift_congruent,stroop.hddm_drift_incongruent,stroop.hddm_non_decision,stroop.hddm_thresh,threebytwo.hddm_drift,threebytwo.hddm_drift_100.0,threebytwo.hddm_drift_900.0,threebytwo.hddm_drift_cue_stay,threebytwo.hddm_drift_cue_switch,threebytwo.hddm_drift_task_stay,threebytwo.hddm_drift_task_switch,threebytwo.hddm_non_decision,threebytwo.hddm_thresh
56,s206,3.5591917484348614,-0.927542106524325,0.03232801444551908,2.4920492202703786,-0.3358973696905915,2.2102691395438576,0.06405749754175508,-0.054919390582985284,0.5050973041763268,-0.5204248985783242,0.5753442891613094,-0.32705215708164004,-0.24210264463644185,0.3776972019665393,1.3383636650173745,1.88386032958142,0.2353761087901853,1.6145579595679818,2.0928835575795746,-0.031232901911468307,-0.2246925337568543,0.2559254356683226,0.3638429630804213,1.327600014834587,1.7632565067571853,0.3873169968285175,-0.1369016990675223,-0.08553742537149095,-0.1648778723895042,0.16445055286690305,1.827578931627742,1.2745494175721055,0.4639079753645109,-0.06960261226689954,-0.6543349578336968,0.06960261226689954,0.19042698246918588,0.11461026038849982,-0.11461026038849982,0.3423735889047764,1.8451427478701663,2.4861581846846463,-0.652037944334932,0.652037944334932,0.2837785502867223,1.457982858602714,1.5519407643607406,-0.13791789429763718,0.06548208448471261,0.5422016046517214,-0.4697657948387968,0.3720162182678553,2.00258519779987,1.2578324761451511,-0.5128243944430254,0.5128243944430254,0.05937320101271571,1.9817469838415849,2.350794145887175,0.26103810928100685,-0.26103810928100685,0.2476581681969239,1.3862406730768493,2.31525619675434,0.7622019708978829,-0.7622019708978829,0.3467571778306988,1.1729831483065472,2.0015331833691192,0.4642834845254691,-0.4642834845254691,0.18823138055515454,2.0207514306279983,0.4530894436978821,-0.4530894436978821,2.1841453384817227,0.24585354462082104,-0.24585354462082104,0.2887524842057293,1.915165067285471,1.569991308756294,-0.2442254346142993,0.2442254346142993,-0.11469577660774613,0.11469577660774613,0.09812555023808778,-0.09812555023808778,0.04051406822595949,2.1601997915671047
57,s049,2.9972078732781564,-0.9413623231004205,0.13555107012666914,2.0800213615488667,-0.3619608669049785,3.0988891186611163,-0.28612945264685874,0.2984759342845552,-0.19343891395928114,-0.97876471714755,0.6802887828629949,-0.4776390707289432,0.9572074373350832,0.35329662394589817,1.5792792219400378,3.1734296440670686,0.2660768124403992,1.3513515969231642,2.4859110042292896,0.2427891143905061,-0.3744226691086695,0.13163355471816338,0.3367384345481278,2.4598457795002084,3.742466156121573,-0.5212737539843383,-1.0195952775899877,0.9044378056275124,0.6364312259468137,0.13383968573870794,2.9444252436983342,2.4725436844047475,0.3433021881680827,-0.03580674730214088,-0.326467206883404,0.03580674730214088,-0.016834981284678696,-0.030649052296624256,0.030649052296624256,0.3258931267906398,2.5102150025002854,3.7803051814037536,-0.5172393448316638,0.5172393448316638,0.3225647038669661,1.7470285959718974,1.856930237197984,-0.04416567658334748,0.8743765948955637,-0.10670358125100908,-0.7235073370612072,0.5945144434501533,2.043090598122634,3.5550322054713277,-1.1157009936355613,1.1157009936355613,0.427050281693582,1.901575567909584,3.03051588402775,0.5753919853004374,-0.5753919853004374,0.26758799140391026,1.3445373284245759,2.680123440357141,0.26523393647293303,-0.26523393647293303,0.3638546815825731,1.6204363572913059,3.100114069470234,-0.20036967807378245,0.20036967807378245,0.37225167595564457,1.3585358674789163,0.0279827842098867,-0.0279827842098867,1.8424369722350395,0.10696918981223824,-0.10696918981223824,0.3122283894067314,1.7747497699290151,1.7609034738596874,-0.3937896124157865,0.3937896124157865,0.03107733022769462,-0.03107733022769462,0.16623565115865455,-0.16623565115865455,0.29565831154836913,1.9438832512802475
58,s254,1.6785202087312685,-0.24683622110277906,0.03472891145656512,2.5662535676949543,-0.22651736708764025,4.031636655593169,-0.2424974194567543,0.2515011058422233,-0.17948174541729686,-0.536193661446053,0.2846925556038296,-1.0258847197543306,1.4478638846283818,0.30226344533371635,2.5598532042166644,5.045266275345131,0.2429901570959875,2.224811005569613,1.878236866412172,-0.12712064838574674,-0.05729538672327768,0.1844160351090244,0.4194707735093424,2.385148270655072,2.4269418115377848,0.3302899364511982,-0.9038504108951184,-0.0546398196271749,0.628200294071095,0.20562084110094145,1.9141521300747868,1.1261420063030607,0.9604640316359412,-0.2347041327262523,-0.992474505879111,0.2347041327262523,0.03201047424316983,-0.054075286892760616,0.054075286892760616,0.5291070091345282,1.9052449427514602,3.033953241758148,-0.1643277526810967,0.1643277526810967,0.3413287521424559,1.4573329544592093,2.029364691495571,-0.13514032631714826,0.3942181794243277,0.02504480359009755,-0.284122656697277,0.5676655102992603,2.9194202147878605,2.5202953441871525,-0.7417721921372267,0.7417721921372267,0.3640573606340667,1.5886965222481548,3.888662528743598,0.7122247218904771,-0.7122247218904771,0.26192695984712816,1.9709359464329308,3.528915896263512,0.32239244800849803,-0.32239244800849803,0.33290094173441154,2.9760188351384653,4.186154004027124,0.7963735518180788,-0.7963735518180788,0.3117027534414,1.9700765653195147,0.3656801792726064,-0.3656801792726064,4.488158233054986,0.7844329268826641,-0.7844329268826641,0.3492506978637687,3.2293535936391877,1.5587021439934956,-0.3658292009938409,0.3658292009938409,0.047061269696066,-0.047061269696066,0.12812655685555868,-0.12812655685555868,0.07949698598816057,2.76285521745072
59,s071,2.4508086899073844,-0.650153925071656,0.04755068788446788,2.9164535631224235,-0.4556037227715621,3.24802736465186,-0.0035019366949297303,-0.010495341850152941,0.4289944736986783,-0.5623069193894876,0.5728022612396406,-0.5105660222835867,0.08507348527983813,0.4213045465031999,1.9362592513572991,5.876540922147379,0.2934888718556094,2.00565193483478,2.03613558519071,-0.18924709745905727,0.1885648501392337,0.000682247319823609,0.4229941216520322,1.9808163499053135,1.0064829088204832,1.4705762841525996,0.5084521169243462,-3.370559648389708,1.3915312473127623,0.23846331592807565,1.6991980272940317,1.870354689904376,0.3520811355034585,0.006353081345945102,-0.5040083454238757,-0.006353081345945102,0.1519272099204172,-0.03199527872937273,0.03199527872937273,0.3963203131358804,2.4323316835253945,2.514862926668879,-0.017057102585271006,0.017057102585271006,0.4321123532685064,1.5875217227329468,1.5071992724472807,-0.18023939448731516,0.31114437817519497,-0.1851377240994082,0.05423274041152837,0.5288089295286044,2.0773094113836432,3.8252494644503656,-1.091055594842714,1.091055594842714,0.3807390855119108,2.1297295131827263,3.262456280003393,0.6831097212155275,-0.6831097212155275,0.2890783781102543,2.0888460242146207,2.504634008299188,0.4728112137574528,-0.4728112137574528,0.4546396595183141,1.6129146230081242,2.6174228914012394,-0.0927560359345634,0.0927560359345634,0.05963067935482363,3.4667915483172784,0.1200996149584484,-0.1200996149584484,3.0555455898648436,0.3468808271243738,-0.3468808271243738,0.3151019600713356,2.505113661748227,1.7604920840811933,-0.4204828171039316,0.4204828171039316,0.14302186973346925,-0.14302186973346925,-0.010380297346036814,0.010380297346036814,0.3804288213411383,1.8041517470055617
60,s313,4.1571532386518015,-1.6944382517725969,0.2073996772957479,2.7767853418024235,-0.6583664349469638,3.5688480332991794,-0.5036915499755471,0.21089868651262775,-0.4586451038711085,-0.5818903547990163,0.3709916682863885,-0.6955614558277009,1.6578981096743566,0.4194718028384669,1.8142205701511944,2.4857117531534527,0.32258237690599895,1.6935095236546576,1.7672172211282964,0.359041437269784,-0.0110344118171677,-0.3480070254526163,0.5384118385397566,1.5508014645787538,2.7794237079498947,-0.04271277090751905,-1.0893789506076723,0.9410630064670178,0.1910287150481736,0.31797472396202475,1.9891624491384658,1.6907411608136282,0.2427760796776902,-0.1805704831454224,-0.6737292653158433,0.1805704831454224,0.4309531856381531,0.07935069394012645,-0.07935069394012645,0.4871502128844963,2.2516895594059543,2.669497682823313,-0.6395641565017661,0.6395641565017661,0.3839629433643282,1.6010706551272185,1.6051049048342996,0.6939307176326593,-0.501204911628803,0.53153152307844,-0.7242573290822963,0.6213012969642611,1.5517388211399952,3.850708444212041,-0.4797685550750266,0.4797685550750266,0.3876868259206314,2.837012713422871,2.7898761862461585,0.4816622478880208,-0.4816622478880208,0.3748966093528296,1.2671969590723973,2.2019936081932654,0.3941178796883996,-0.3941178796883996,0.12555890805254022,2.7898733989921816,2.878859212913688,-0.006599116854548231,0.006599116854548231,0.4141917301104591,1.6059687120900412,-0.1379390271320419,0.1379390271320419,3.038058072382833,0.34426395464407017,-0.34426395464407017,0.3405642486868625,3.0309750960517103,1.539542523084395,-0.1806608815804637,0.1806608815804637,0.05177178002021837,-0.05177178002021837,0.15169919801085088,-0.15169919801085088,0.2723610288783168,2.4951255266114734
61,s409,2.1368230728219677,-0.24432231576206226,0.09972862348281564,3.4192920045340225,-0.4338832230829784,4.254209491075715,0.4370634807298969,0.014853306990115472,-0.3418274153416208,-0.6611004708116999,0.6462471638215844,-0.8739013387537278,0.7786652733654515,0.3507908531233118,2.4376376997798377,3.5153953343166453,0.29847728585502603,1.5005070798465068,3.05138505430125,0.6910796502137244,-0.8343564637013473,0.1432768134876229,0.5585596088583817,1.9592243568357768,3.239356876854712,0.14938142102216814,-1.2684771870986646,0.9943791778343056,0.12471658824219077,0.2113671038291593,2.268998748379938,2.0212844701357917,0.20014159674429927,0.04209025066317577,-0.8098257074318329,-0.04209025066317577,0.6096841106875336,0.11693212138451398,-0.11693212138451398,0.4292399970965904,2.2046183294512702,4.093765015738008,-0.6511295074913421,0.6511295074913421,0.3212990266182751,1.7569246820397086,2.2691319036809485,-0.14521505459719666,-0.11266445298795133,0.4389668561788268,-0.18108734859367875,0.5551116843817585,2.2449362902239955,4.231888934250087,-0.7901369421786885,0.7901369421786885,0.4296305772491761,1.995804030480266,2.3763072692440956,0.2177326004133588,-0.2177326004133588,0.31051840157302424,1.505496495613192,5.189006992589785,0.7567974607683734,-0.7567974607683734,0.28180884460651284,3.4550620268343866,4.424041711094136,-0.1935846020242073,0.1935846020242073,0.3562316069355805,1.8829205461975151,-0.005881884304668711,0.005881884304668711,2.933238641342907,0.5883524991699888,-0.5883524991699888,0.32372988491384597,2.982170695041561,1.9722869320739629,-0.34877323659269943,0.34877323659269943,0.2682294180269129,-0.2682294180269129,0.1593981148166896,-0.1593981148166896,0.3299119333453517,2.0550866200717213
62,s484,2.7759301657575404,-0.9961383377309636,0.36180979857945617,1.3165765502527331,0.06564424491200926,3.7424649904901273,0.4852552514690184,0.3460268395182328,0.05837468338048332,-0.3186480963764478,-0.02737874314178496,-1.0101222139049626,0.4664922790554609,0.459226440057688,1.5329048635543263,2.9013755599333537,0.2576416027359497,2.045036071553424,1.5722707086093557,0.4674877445333845,-0.5314523319587506,0.06396458742536609,0.3991093505298843,2.0312969759739605,2.5789801491446718,-0.6438909115218744,-0.9028286428043693,0.11297362658786354,1.43374592773838,0.16344543577855247,2.262979346310648,1.2631283625749177,0.04592653145382832,0.30641292432700984,-0.3385807137230727,-0.30641292432700984,0.2926541822692444,0.3239806773130284,-0.3239806773130284,0.4864381358695531,1.6986051393605148,3.718671216235292,0.5665376716998759,-0.5665376716998759,0.39817229728145853,1.1871901257938628,1.189903401266953,-0.3562023937569768,-0.05427895503681498,-0.03758278630050639,0.4480641350942981,0.6221260882196935,1.881487628422944,2.433228028641262,-0.6031962879569658,0.6031962879569658,0.4699947744492476,1.7947243381209352,2.044835747257494,0.4876903545261176,-0.4876903545261176,0.31499704580422233,1.0586579595437626,2.476921899436184,0.4278614390468836,-0.4278614390468836,0.3910729759129768,1.2316145403896923,2.6790302697460384,-0.4234857829623154,0.4234857829623154,0.4227692959083061,1.1776673127801702,0.027786006019520675,-0.027786006019520675,1.760171108691624,0.2651285874527155,-0.2651285874527155,0.3592416487388183,2.1604642984374083,1.13667017607426,-0.29683176097415176,0.29683176097415176,0.03361068468539051,-0.03361068468539051,0.0013752344782086564,-0.0013752344782086564,0.14228334609362386,1.9625259382066127
63,s238,1.7891602693461939,-0.1582970239960476,0.18248804635161456,1.6640882692101564,-0.11528675318317474,2.46297447806636,-0.046608137025274624,0.3082063608370454,-0.2770258649652472,-0.47389775952773994,0.1656913986906946,-0.3376684192385028,0.6613024212290246,0.3235523791081249,1.7238909111581957,2.3756219814306334,0.2647113859915913,1.2441904990225687,1.7768182000730235,0.6222020482772441,-0.5012977215902279,-0.12090432668701613,0.4890696769317406,1.1871911540150857,1.0388371644064656,0.3233740841123538,-0.2866701904435462,-0.009396253275239987,-0.027307640393567617,0.0343533507304353,1.697780580797762,1.1281227902786894,0.4588944551821127,-0.14618574117077954,-0.8388906071497504,0.14618574117077954,0.3799961519676377,0.2652279220889803,-0.2652279220889803,0.4324336767545068,1.8609200842911855,1.7098482607470236,0.07103444963964949,-0.07103444963964949,0.1473716493388169,1.562047616012726,1.7746905446859524,0.13745369460489154,-0.5741543009079301,0.4992289240642435,-0.06252831776120504,0.4778640997386374,1.6459721791487278,2.0373186116141477,-0.3167467307136929,0.3167467307136929,0.3968010385987569,1.3268931351776916,2.299048122673921,0.3266257727892123,-0.3266257727892123,0.29735015569250817,1.2266265286779299,2.0816721784760963,0.4512831365278928,-0.4512831365278928,0.299821537924308,1.3225458102543215,2.6733727717669256,0.12182323977163123,-0.12182323977163123,0.30387895465402964,1.3352583144262955,0.037808561489891535,-0.037808561489891535,1.8367809753045623,0.3603196185963484,-0.3603196185963484,0.12286403834885425,2.44591588800834,0.7387251524196591,-0.040792209010729705,0.040792209010729705,0.16401891795724952,-0.16401891795724952,0.1304901492306913,-0.1304901492306913,0.10584963179448023,1.9549962760594863
64,s408,1.45232463422205,-0.2892112333737631,0.2693790206125157,1.2483368478411137,0.1376088822671827,3.7882347298897368,0.009173512187486266,0.21396413335483488,0.12528742970509388,-0.4593803802581654,0.2454162469033305,-0.2143047387863188,0.07984379689373862,0.3328919223672551,2.480221594032701,3.2871376713331704,0.2445433147676345,1.8108777534172724,1.5815295726793626,0.025668584845329585,-0.1610052678228663,0.13533668297753673,0.4134154564156494,1.5953461009954943,4.621454504525818,-0.99103448471717,-2.0693057761786933,1.092624431894667,1.967715829001196,0.21159225622972416,2.514969628355059,0.8807317814627046,0.001067805355744701,0.2109579788394855,-0.6135832721923881,-0.2109579788394855,0.6125154668366434,0.16179080478880406,-0.16179080478880406,0.4652248061385239,1.7770655538723112,2.4090334817824943,-0.4001893078636076,0.4001893078636076,0.3253096086927756,1.1148111864894477,2.3924577833026617,-0.4227638564433246,0.3320365062129188,-0.222252842044129,0.3129801922745348,0.42822244985706176,1.580563751530425,3.0689681020015005,-0.8011464861638109,0.8011464861638109,0.44416725693364695,1.636844833590822,2.4105898733514177,0.3688502162096728,-0.3688502162096728,0.2588130349173438,1.5728730553299368,2.559697517918438,0.8897405853098531,-0.8897405853098531,0.3323989402431072,1.5363062519367099,2.969266467806285,0.05850075962396471,-0.05850075962396471,0.3303846487377482,1.1970738593649553,0.09778179716542612,-0.09778179716542612,2.3061604507946867,0.3693113297097021,-0.3693113297097021,0.25487852542620026,3.1629257941918776,1.5440674392741818,-0.4058702184657146,0.4058702184657146,0.04394688508245628,-0.04394688508245628,0.046676610244551185,-0.046676610244551185,0.32333722886054345,1.3468789815043922
65,s376,3.5432826194171967,-0.9548053118605756,0.26854166458862266,1.978441132955551,-0.2647687547439255,3.0432288389807285,0.0749515485811406,0.7822256063850261,-0.14426276261796692,-1.5386030420642214,0.7563774356791952,-0.4926723411622536,0.5619835551990798,0.4280895011644978,1.1674935670266235,5.275551583310917,0.2905913744992875,1.2532739206362276,0.6944977825522791,-3.1878546125534863,1.6283489891472895,1.5595056234061968,0.3829201184734829,1.9879364289992416,3.647934375740056,0.870040147192654,-2.459023459887385,1.2254013279989526,0.3635819846957786,0.23316004912143234,1.2979687249411511,2.4201196868950507,0.5367058632668665,0.012848326701936209,-1.3398140926961348,-0.012848326701936209,0.8031082294292683,0.12125671136606275,-0.12125671136606275,0.4109203523201739,1.8628006072019467,5.419422995079215,0.2737723124278907,-0.2737723124278907,0.3930352442389351,2.0812323072115,,,,,,,,3.207024427598524,-1.7035307589845397,1.7035307589845397,0.40629420244137776,1.1059300717856313,3.1752354596372925,0.8091766108143709,-0.8091766108143709,0.28272220322936753,1.2206153000312117,5.3555185614309435,0.4182029120922999,-0.4182029120922999,0.25307650106861795,4.542563341777481,3.532703358879775,0.3352378881412648,-0.3352378881412648,0.3665376095856041,1.675998410200105,0.33625297809687804,-0.33625297809687804,3.1791722864399268,0.7998923904730012,-0.7998923904730012,0.328370344664316,1.8405231969464635,1.7090823847861436,-0.3585800749530097,0.3585800749530097,0.1362303505316276,-0.1362303505316276,0.2587810728131291,-0.2587810728131291,0.23600041980284275,1.97599193478054
66,s500,2.714197416227305,-0.9492443684582076,0.035821177859698634,2.6236079473763607,-0.35795887056198755,3.7362723830277584,0.05277926247338203,-0.14063731721919026,0.2706502738535245,-0.5246346270907071,0.6652719443098972,-0.4143963765953158,0.09096684026840923,0.42127442208788907,1.5729964964355765,3.7479257930823513,0.3056234719993841,1.1427250700113625,1.3131213690382684,0.34158017997723583,-0.06135546566443888,-0.2802247143127969,0.466252174394724,1.8877942278455768,2.342976788936744,-0.3225789684101253,-1.2615612219309278,0.8954958004882497,0.6886443898528035,0.057510146154588486,2.633064842986243,1.2562348642467709,0.44858604523604106,-0.4303222850889301,-0.3587396361980523,0.4303222850889301,-0.08984640903798874,0.13824805802532278,-0.13824805802532278,0.4082084948170596,1.96844189323296,3.3304585677320766,-0.1757922969568666,0.1757922969568666,0.3532831527998144,0.9104497267238154,1.246343753527699,0.1195807592767472,0.3779020105394248,0.08213753527571596,-0.5796203050918879,0.5998551048937637,1.886931298487372,-1.1698438221504646,0.09098433835897997,-0.09098433835897997,0.4260939577941691,1.2516380591534657,3.229799294607416,0.40488044939885615,-0.40488044939885615,0.357828175523574,1.5490979257101891,3.7782090892643927,0.5068685583169156,-0.5068685583169156,0.3472120556642203,1.680975820489735,3.991170315581099,-0.11275133031318595,0.11275133031318595,0.35459352248385034,1.3480688717350766,-0.13338305812696025,0.13338305812696025,2.3537309667469892,0.3821919297648508,-0.3821919297648508,0.4055000725401314,1.795800845260022,1.6628338165334302,-0.31644559319278154,0.31644559319278154,0.007869287472415528,-0.007869287472415528,0.1192542115961397,-0.1192542115961397,0.044118137940397234,2.6975833222165653
