,worker_id,level_1,acc,avg_rt,conceptual_responses,fail_to_maintain_set,learning_rate,learning_to_learn,nonperseverative_errors,perseverative_errors,perseverative_responses,total_errors
274,s015,34,0.5257142857142857,506.0,106,7,0.06595510805222088,-0.0002604846332826502,95,71,118,166
275,s015,35,0.5111111111111111,505.5,106,7,0.06113246029241358,-0.0012933665356834492,95,81,128,176
276,s015,36,0.5,506.0,106,7,0.06053757427423623,-0.0018382691231049986,97,88,138,185
277,s015,37,0.48947368421052634,505.0,106,7,0.056450430281257596,-0.002434809262260612,103,91,141,194
278,s015,38,0.47692307692307695,505.0,106,7,0.052847706957955584,-0.0030710240991869706,114,90,138,204
279,s015,39,0.465,504.5,106,7,0.0537728535026742,-0.0036043885838820183,121,93,141,214
280,s017,0,0.8888888888888888,709.0,5,0,0.4184760284879212,0.4184760284879213,1,0,0,1
281,s017,1,0.9473684210526315,626.0,15,0,0.421028288185038,0.421028288185038,1,0,0,1
282,s017,2,0.8275862068965517,551.0,19,1,0.7874446619296693,-0.0953381524717024,2,3,4,5
283,s017,3,0.7894736842105263,574.5,22,2,0.2579454021380718,-0.10943432017618225,3,5,7,8
284,s017,4,0.6875,585.0,22,2,0.13540189258520666,-0.07663672005339545,8,7,9,15
285,s017,5,0.7241379310344828,585.0,29,2,0.19734609674354953,-0.03995258609700256,9,7,12,16
286,s017,6,0.6764705882352942,575.5,33,3,0.24564793262452916,-0.04934525455229079,9,13,20,22
287,s017,7,0.6233766233766234,585.0,33,3,0.26729416514800364,-0.0591473881491756,14,15,22,29
288,s017,8,0.5862068965517241,572.0,35,3,0.1822854120825656,-0.05217638595208033,16,20,27,36
289,s017,9,0.6082474226804123,566.0,39,3,0.13740076873097354,-0.02378207995626385,17,21,28,38
290,s017,10,0.6261682242990654,573.0,45,4,0.10558716695790561,-0.01034379449782403,19,21,29,40
291,s017,11,0.6379310344827587,567.0,50,5,0.10600391917525748,-0.00708696148409735,21,21,33,42
292,s017,12,0.626984126984127,563.0,50,5,0.09551093522774981,-0.006308893364862774,23,24,39,47
293,s017,13,0.6029411764705882,551.5,50,5,0.08055576807252868,-0.010161447989505362,28,26,42,54
294,s017,14,0.6164383561643836,548.5,53,6,0.07305390002267276,-0.005585539301941233,28,28,48,56
295,s017,15,0.6282051282051282,548.5,58,6,0.08123706562551489,-0.003128827122003437,30,28,50,58
296,s017,16,0.6265060240963856,544.0,61,7,0.09028355034622969,-0.0024548525177372745,30,32,57,62
297,s017,17,0.5965909090909091,543.0,61,7,0.08296611614909138,-0.006498525997558072,36,35,61,71
298,s017,18,0.5698924731182796,535.0,61,7,0.07079137868416994,-0.009254412896722538,43,37,64,80
299,s017,19,0.5408163265306123,535.0,61,7,0.07498018267974882,-0.011568378283821366,52,38,65,90
300,s017,20,0.5194174757281553,531.5,61,7,0.06897684160628037,-0.012468582857750817,58,41,68,99
301,s017,21,0.5092592592592593,537.0,61,7,0.06921571339294937,-0.012039134969797315,61,45,72,106
302,s017,22,0.5132743362831859,533.0,63,7,0.08507197621380133,-0.010912317944729376,63,47,74,110
303,s017,23,0.4915254237288136,537.0,63,7,0.09091861091645415,-0.011928604037497844,69,51,78,120
304,s017,24,0.4715447154471545,537.0,63,7,0.08654160254851635,-0.01322210579492708,79,51,78,130
305,s017,25,0.453125,537.0,63,7,0.08293670884509563,-0.014039087357694434,83,57,84,140
306,s017,26,0.43609022556390975,541.0,63,7,0.08470061788262537,-0.014692857174975742,86,64,91,150
307,s017,27,0.44565217391304346,544.0,68,7,0.05065545158031938,-0.010951268213307627,89,64,98,153
308,s017,28,0.46503496503496505,542.5,78,7,0.04845398708119,-0.007707839820430615,89,64,108,153
309,s017,29,0.46621621621621623,537.0,80,8,0.047980397757226255,-0.006701727974428457,89,69,118,158
310,s017,30,0.46204620462046203,534.0,80,8,0.04899966143119,-0.006620703914099249,89,74,125,163
311,s017,31,0.46204620462046203,534.0,80,8,0.04899966143119,-0.006620703914099249,89,74,125,163
312,s017,32,0.46204620462046203,534.0,80,8,0.04899966143119,-0.006620703914099249,89,74,125,163
313,s017,33,0.4583333333333333,535.0,80,8,0.04631082099935357,-0.0062097914741907415,93,76,127,169
314,s017,34,0.45652173913043476,533.0,80,8,0.046303470181575296,-0.0057188050538129085,98,77,130,175
315,s017,35,0.47289156626506024,532.5,89,8,0.03698463772456439,-0.0036340575259206547,98,77,136,175
316,s017,36,0.48830409356725146,532.0,99,8,0.04893597581012138,-0.002346635212744583,98,77,139,175
317,s017,37,0.4843304843304843,531.0,99,9,0.04960768034022721,-0.002312218502649868,99,82,145,181
318,s017,38,0.47645429362880887,529.0,100,9,0.04562969313056872,-0.0027154641659324816,107,82,145,189
319,s017,39,0.46900269541778977,527.0,100,9,0.05040522381342311,-0.0030102465628707763,114,83,146,197
320,s026,0,0.7,562.5,2,0,0.18503241816671037,0.1850324181667104,3,0,7,3
321,s026,1,0.85,480.5,12,0,0.21729552224548343,0.21729552224548349,3,0,17,3
322,s026,2,0.7,423.5,14,1,0.10287085280739369,-0.07427383453989522,6,3,11,9
323,s026,3,0.6,441.0,15,1,0.13965785779665985,-0.08127416023448998,12,4,13,16
324,s026,4,0.5918367346938775,480.0,19,2,0.15808899210121796,-0.052505544713910196,16,4,12,20
325,s026,5,0.6440677966101694,465.0,26,2,0.1507743740588376,-0.007881273301541643,17,4,14,21
326,s026,6,0.6086956521739131,447.0,30,3,0.1977780311699676,-0.017320870203869434,15,12,19,27
327,s026,7,0.5949367088607594,447.0,30,3,0.19445677747034468,-0.01851904100541127,19,13,20,32
328,s026,8,0.5617977528089888,449.0,33,4,0.16853940084658048,-0.025468088605510614,27,12,23,39
329,s026,9,0.5050505050505051,463.0,33,4,0.18228025904260192,-0.034046760628589356,34,15,26,49
330,s026,10,0.45871559633027525,449.0,33,4,0.18466172010366405,-0.038363284313665647,38,21,32,59
331,s026,11,0.42857142857142855,442.0,33,4,0.16148715684176257,-0.036372860337924924,38,30,54,68
332,s026,12,0.4186046511627907,442.0,33,4,0.14012827933669442,-0.027607933935888673,38,37,64,75
333,s026,13,0.41007194244604317,441.0,33,4,0.14730592713252758,-0.024103281855025603,38,44,62,82
334,s026,14,0.3825503355704698,436.0,33,4,0.15099627516630448,-0.0257868282820347,44,48,66,92
335,s026,15,0.3584905660377358,435.0,33,4,0.14822401394169749,-0.027713857368061014,49,53,71,102
336,s026,16,0.33727810650887574,435.0,33,4,0.15010177137579403,-0.02861008866508454,50,62,80,112
337,s026,17,0.3575418994413408,435.0,37,5,0.08598390260386415,-0.01610429225804009,49,66,86,115
338,s026,18,0.3492063492063492,434.0,37,5,0.08144610908954714,-0.015335519274989511,52,71,91,123
339,s026,19,0.3417085427135678,432.0,37,5,0.054683794241148095,-0.014537186810821834,57,74,92,131
340,s026,20,0.33653846153846156,434.0,37,5,0.053031823353760124,-0.013362308693064158,60,78,97,138
341,s026,21,0.3394495412844037,432.0,38,5,0.06199153008909478,-0.011224517070644474,61,83,99,144
342,s026,22,0.3333333333333333,434.0,38,5,0.05709148132922452,-0.010521149121607579,69,83,100,152
343,s026,23,0.3319327731092437,432.0,38,5,0.05850545499149114,-0.009683333689818994,73,86,110,159
344,s026,24,0.3185483870967742,431.5,38,5,0.061664838076768966,-0.010314149296237854,82,87,111,169
345,s026,25,0.3178294573643411,431.0,38,5,0.06707156792443357,-0.00945388084046965,86,90,115,176
346,s026,26,0.3408239700374532,431.0,46,5,0.04782968066213557,-0.005414624652358348,84,92,115,176
347,s026,27,0.36101083032490977,431.0,53,6,0.05066625833679844,-0.002903754826534467,85,92,118,177
348,s026,28,0.3623693379790941,431.0,55,7,0.055260438303234634,-0.0024125608566801264,84,99,129,183
349,s026,29,0.375,431.0,58,7,0.05772894353074383,-0.0011718142386886999,85,100,130,185
350,s026,30,0.3790849673202614,431.0,59,8,0.04868894587633625,-0.0007223989281212871,91,99,128,190
351,s026,31,0.37658227848101267,427.0,59,8,0.046948863129344966,-0.0008438875435756855,94,103,132,197
352,s026,32,0.36503067484662577,426.0,59,8,0.04979116577272931,-0.0016238031102278052,99,108,138,207
353,s026,33,0.3541666666666667,425.5,59,8,0.048854425850089755,-0.0023821010447315116,104,113,143,217
354,s026,34,0.3583815028901734,426.0,62,8,0.03495735084153959,-0.0017665825833067417,107,115,141,222
355,s026,35,0.36235955056179775,426.0,65,9,0.033154345685339065,-0.0013375892679524486,109,118,148,227
356,s026,36,0.3551912568306011,426.0,65,9,0.02958972423541807,-0.0018085115211071497,117,119,158,236
357,s026,37,0.35638297872340424,427.5,66,9,0.030636376477184184,-0.0015403534956637123,121,121,163,242
358,s026,38,0.3549222797927461,429.5,67,9,0.035194895296482426,-0.0015260749084602609,125,124,162,249
359,s026,39,0.3686868686868687,431.0,74,10,0.0317219100348682,-0.0005039665111397839,125,125,163,250
360,s027,0,0.9,553.5,5,1,-0.1079477176063561,-0.10794771760635612,1,0,9,1
361,s027,1,0.65,427.0,5,1,-0.11220920442021853,-0.11220920442021855,7,0,13,7
362,s027,2,0.5,395.0,5,1,0.7967056237371499,-0.9409679388343458,11,4,9,15
363,s027,3,0.45,367.0,5,1,0.00874955737214458,-0.09100758810204462,17,5,12,22
364,s027,4,0.5,352.5,5,1,-0.0003471115127512796,-0.02121824817682131,23,2,21,25
365,s027,5,0.4666666666666667,265.0,5,1,0.00668370958397415,-0.023192722671989425,30,2,22,32
366,s027,6,0.4,188.5,5,1,0.018081974709236056,-0.03780134760568188,33,9,18,42
367,s027,7,0.3875,151.5,5,1,0.02800309203598884,-0.02890722824274321,37,12,21,49
368,s027,8,0.35555555555555557,145.5,5,1,0.04009318029107153,-0.030945426993650278,44,14,24,58
369,s027,9,0.36,133.5,5,1,0.037399750734003104,-0.020609213386422975,47,17,28,64
370,s027,10,0.35454545454545455,139.5,5,1,0.05798367495659902,-0.017681458843546726,49,22,33,71
371,s027,11,0.3416666666666667,145.5,5,1,0.0516961088887989,-0.01643708667377854,55,24,35,79
372,s027,12,0.35384615384615387,133.0,5,1,0.05246955966005672,-0.010959262130133126,61,23,36,84
373,s027,13,0.35714285714285715,121.5,7,1,0.03750589428291433,-0.007403000946463394,64,26,40,90
374,s027,14,0.3333333333333333,112.0,7,1,0.03014731572500104,-0.0107546785614962,70,30,44,100
375,s027,15,0.33125,107.5,7,1,0.02092848585386855,-0.008860622821897247,74,33,49,107
376,s027,16,0.3352941176470588,105.5,7,1,0.011947170353032721,-0.006587596306835206,81,32,46,113
377,s027,17,0.3388888888888889,104.5,8,1,0.014212540341042246,-0.004885630971662703,86,33,47,119
378,s027,18,0.3368421052631579,107.5,8,1,0.007227600940379121,-0.004366436152774689,89,37,54,126
379,s027,19,0.33668341708542715,109.0,9,1,0.004914135567769925,-0.0038740610208848458,90,42,59,132
380,s027,20,0.3444976076555024,106.0,9,1,0.0019283813953419049,-0.0023230785942414877,96,41,56,137
381,s027,21,0.3394495412844037,109.0,9,1,0.0004494591528239663,-0.0026763628376128435,99,45,60,144
382,s027,22,0.33771929824561403,111.5,9,1,-0.0033007655140643907,-0.0025348800514604624,102,49,67,151
383,s027,23,0.33613445378151263,113.0,10,1,0.0026478795403350576,-0.002328944783610255,107,51,70,158
384,s027,24,0.3346774193548387,109.0,12,2,0.004453750157473054,-0.002219399235168676,110,55,73,165
385,s027,25,0.34108527131782945,108.5,13,2,0.010700551169292572,-0.001293076800328711,115,55,74,170
386,s027,26,0.34328358208955223,107.0,15,2,0.014671095184135433,-0.0008434328414880132,118,58,77,176
387,s027,27,0.34172661870503596,108.5,15,2,0.013156608806203722,-0.0008776152103972538,121,62,82,183
388,s027,28,0.3368055555555556,109.0,15,2,0.013010788490674483,-0.0012378521249505141,125,66,86,191
389,s027,29,0.33221476510067116,105.0,15,2,0.014455997138878691,-0.0015050025594939569,132,67,97,199
390,s027,30,0.3344155844155844,105.0,15,2,0.016139847241242712,-0.0011775060337574988,136,69,101,205
391,s027,31,0.334384858044164,105.0,15,2,0.015916520523731992,-0.0011162200479519456,137,74,99,211
392,s027,32,0.345565749235474,104.0,19,2,0.011077625963329747,-0.0001331440604282773,139,75,101,214
393,s027,33,0.34124629080118696,104.0,19,2,0.005191215628871962,-0.0005002511574083524,143,79,106,222
394,s027,34,0.3400576368876081,104.0,19,2,0.010161828041202282,-0.000535215543571487,145,84,106,229
395,s027,35,0.3333333333333333,105.0,19,2,0.006786540393072673,-0.0010050640510482324,152,86,108,238
396,s027,36,0.33242506811989103,106.0,19,2,0.003469321840540959,-0.0009939011614268376,162,83,120,245
397,s027,37,0.33687002652519893,106.0,19,2,0.00498263875406289,-0.0006036354250675638,164,86,123,250
398,s027,38,0.330749354005168,106.0,19,2,0.006857733115939829,-0.0009833117564682222,164,95,117,259
399,s027,39,0.3224181360201511,105.0,19,2,0.007200728052192759,-0.0014834395671149614,167,102,124,269
400,s028,0,0.6666666666666666,597.0,4,1,-0.0797563103261891,-0.07975631032618911,3,0,6,3
401,s028,1,0.7894736842105263,650.0,11,2,1.275275243738562,-1.0912369801527897,3,1,7,4
402,s028,2,0.7241379310344828,663.0,12,2,0.2615889792407631,-0.04442296657481604,3,5,15,8
403,s028,3,0.7948717948717948,610.0,22,2,0.315737694776701,-0.031287023997869666,3,5,17,8
404,s028,4,0.7346938775510204,590.0,25,3,0.39280298645467143,-0.01974710830183917,2,11,20,13
405,s028,5,0.7288135593220338,581.0,32,4,0.45354413473185096,-0.024164882043439702,4,12,24,16
406,s028,6,0.6231884057971014,570.0,32,4,0.424418802786136,-0.06920005444862122,8,18,30,26
407,s028,7,0.5443037974683544,565.0,32,4,0.29418560088467893,-0.08506520988174157,14,22,34,36
408,s028,8,0.48314606741573035,559.0,32,4,0.30305660596132955,-0.08834838540000667,14,32,44,46
409,s028,9,0.43434343434343436,534.0,32,4,0.29540049143245634,-0.09659963665406623,17,39,51,56
410,s028,10,0.43119266055045874,539.0,33,4,0.11408519190489108,-0.049556595563129247,20,42,51,62
411,s028,11,0.423728813559322,540.5,33,4,0.10645043919568847,-0.03980635176020152,24,44,53,68
412,s028,12,0.40625,545.5,33,4,0.11345853423252697,-0.03788683469825152,29,47,59,76
413,s028,13,0.37681159420289856,550.0,33,4,0.11732317710433887,-0.03920594129366028,36,50,62,86
414,s028,14,0.35135135135135137,557.0,33,4,0.11703048211013084,-0.040819868650413066,41,55,65,96
415,s028,15,0.35443037974683544,562.5,33,4,0.06319134147893693,-0.027179421609990248,45,57,71,102
416,s028,16,0.3630952380952381,563.5,34,4,0.06139529150836938,-0.019996142527008792,49,58,73,107
417,s028,17,0.3502824858757062,565.0,34,4,0.05418234758433488,-0.019281355928167133,54,61,76,115
418,s028,18,0.3582887700534759,566.0,36,4,0.05284787276602036,-0.014285916781545248,55,65,80,120
419,s028,19,0.3622448979591837,566.5,38,5,0.03764627035371432,-0.01105275453381852,60,65,83,125
420,s028,20,0.35121951219512193,567.0,38,5,0.03996050725625995,-0.01136256008398152,68,65,83,133
421,s028,21,0.3488372093023256,565.0,38,5,0.028283618762560865,-0.00971122601733171,72,68,95,140
422,s028,22,0.3511111111111111,563.0,38,5,0.02553254230688634,-0.008123226019466995,78,68,95,146
423,s028,23,0.3446808510638298,565.0,38,5,0.022243516555242766,-0.007783467377950243,85,69,88,154
424,s028,24,0.3673469387755102,570.0,43,5,0.02631707487033693,-0.004229141055320399,86,69,89,155
425,s028,25,0.37254901960784315,567.0,46,6,0.02679041431931735,-0.003082014964357769,85,75,92,160
426,s028,26,0.39622641509433965,564.0,56,6,0.033798475098854114,-0.0006261448978595125,85,75,92,160
427,s028,27,0.40875912408759124,561.5,62,7,0.04587958066646243,0.0003269021458673605,85,77,94,162
428,s028,28,0.4154929577464789,559.0,64,7,0.040988880649239876,0.0009268429968676731,89,77,94,166
429,s028,29,0.43197278911564624,556.5,71,8,0.05177290387149635,0.0019142116649309272,90,77,94,167
430,s028,30,0.41914191419141916,555.0,71,8,0.05930865668687435,0.0008464963486445562,94,82,99,176
431,s028,31,0.4057507987220447,551.0,71,8,0.06262223425269571,-0.00019316289626394496,99,87,104,186
432,s028,32,0.3931888544891641,553.0,71,8,0.06430157114133903,-0.0011265534746623175,102,94,111,196
433,s028,33,0.3825301204819277,551.0,71,8,0.06005602623774762,-0.0019283869692717475,108,97,113,205
434,s028,34,0.3782991202346041,551.0,71,8,0.0583051543386415,-0.0020197972253498796,114,98,114,212
435,s028,35,0.3742857142857143,551.0,71,8,0.05745740554483194,-0.002115680464907734,120,99,116,219
436,s028,36,0.37777777777777777,554.0,71,8,0.056601573150842216,-0.0016550615625236073,124,100,117,224
437,s028,37,0.3821138211382114,558.0,73,8,0.0557536091554226,-0.001113603863062085,127,101,121,228
438,s028,38,0.38522427440633245,559.0,73,8,0.05160688559902829,-0.0008116711975888044,133,100,125,233
439,s028,39,0.3856041131105398,559.0,73,8,0.051019551871158975,-0.0006547192020079102,138,101,126,239
440,s032,0,0.5,472.0,0,0,0.08800968035018247,0.08800968035018247,5,0,5,5
441,s032,1,0.65,429.0,6,1,0.04656402219837834,0.04656402219837833,7,0,13,7
442,s032,2,0.5,418.0,6,1,0.11060163766343636,-0.0900926442946642,12,3,3,15
443,s032,3,0.45,429.0,6,1,0.09011254227871296,-0.06778482032621531,16,6,6,22
444,s032,4,0.48,433.5,8,1,0.023033110308546417,-0.010363009017150213,12,14,14,26
445,s032,5,0.48333333333333334,433.5,11,2,0.03015783830798857,-0.00637338579313855,14,17,17,31
446,s032,6,0.4142857142857143,433.5,11,2,0.05373778259226961,-0.025221611778511635,27,14,14,41
447,s032,7,0.3625,438.5,11,2,0.04858343134802989,-0.035692347564765234,36,15,15,51
448,s032,8,0.34444444444444444,438.0,11,2,0.0456847005852314,-0.029534310664936215,44,15,17,59
449,s032,9,0.35,430.0,11,2,0.022741521608164436,-0.018429914004865912,50,15,21,65
450,s032,10,0.38181818181818183,437.0,14,2,0.03545319721469755,-0.005781200634830082,52,16,24,68
451,s032,11,0.375,430.0,15,3,0.03285588389248089,-0.005690312824716876,59,16,22,75
452,s032,12,0.34615384615384615,425.5,15,3,0.028022868426630293,-0.010441436188123737,60,25,43,85
453,s032,13,0.37857142857142856,425.5,18,3,0.017391526304421763,-0.0023503242373775976,61,26,46,87
454,s032,14,0.41333333333333333,428.5,24,3,0.0507796040576728,0.00302070136293725,62,26,49,88
455,s032,15,0.40625,425.5,26,4,0.07000630284602145,0.0015965383146972407,72,23,36,95
456,s032,16,0.4,422.5,26,4,0.06636195711409866,-2.8210493294580615e-05,77,25,39,102
457,s032,17,0.4111111111111111,422.0,27,4,0.04850691464825267,0.0018987106147532544,78,28,45,106
458,s032,18,0.43157894736842106,422.0,30,4,0.05420018865128344,0.003767385750788288,78,30,49,108
459,s032,19,0.445,422.0,35,5,0.06744124856607883,0.004602654820446017,79,32,54,111
460,s032,20,0.4523809523809524,422.0,39,6,0.0665120796208724,0.004790617489368994,81,34,56,115
461,s032,21,0.4681818181818182,422.0,45,7,0.070224547489277,0.0051200372724872385,82,35,57,117
462,s032,22,0.44782608695652176,422.0,45,8,0.08510369343500894,0.002543621079746314,89,38,58,127
463,s032,23,0.42916666666666664,421.5,45,8,0.07460946740033467,-1.1953434680786468e-05,97,40,60,137
464,s032,24,0.424,421.5,45,8,0.0666280675911062,-0.00022880214232326055,102,42,63,144
465,s032,25,0.4269230769230769,422.0,45,8,0.06551266713640641,-8.363147022808317e-05,105,44,65,149
466,s032,26,0.4148148148148148,422.0,45,8,0.06539021371069238,-0.001255811100905631,107,51,75,158
467,s032,27,0.40714285714285714,422.0,45,8,0.06483944284476578,-0.0017951485666385253,112,54,79,166
468,s032,28,0.4068965517241379,422.0,45,8,0.0627032491788542,-0.0020378482751018485,116,56,82,172
469,s032,29,0.42,422.0,49,8,0.04849768035256523,-0.00036194973034922714,120,54,81,174
470,s032,30,0.42258064516129035,422.5,52,9,0.047602730193273726,-0.0002533325342744938,122,57,85,179
471,s032,31,0.428125,423.0,55,9,0.046536394899877126,0.00033016536347508477,119,64,104,183
472,s032,32,0.42727272727272725,427.5,58,10,0.04351490573497503,0.00016888128175053562,124,65,107,189
473,s032,33,0.4264705882352941,429.0,58,10,0.04336345022949356,0.00022266971448404473,131,64,100,195
